"","Site","Block","Trt","Plot","Tree_Number","CoreID","PlotID","start_year","end_year","BA","DBH","CanopyCover","meanVPD_Dry.Summer","meanVPD_Fall","meanVPD_Monsoon.Summer","meanVPD_Spring","meanVPD_Winter","SWA_Dry.Summer","SWA_Fall","SWA_Monsoon.Summer","SWA_Spring","SWA_Winter"
"2446","FV",2,2,16,18,"FV_2_2_16_18","FV_2_2_16",2006,2019,24.84865537,47.3666666666667,20.0219780207692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,41.2791346232849,79.9882014216966,56.7585779387979,83.776671274984,79.1613834043728
"2447","FV",2,2,16,36,"FV_2_2_16_36","FV_2_2_16",2006,2006,45.877550565,37.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2448","FV",2,2,17,1,"FV_2_2_17_1","FV_2_2_17",2006,2019,28.65847369,43.3666666666667,28.5259026669231,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,41.3190908738489,76.410296233096,56.2890669419777,83.0694575766179,74.7032478126255
"2449","FV",2,2,17,23,"FV_2_2_17_23","FV_2_2_17",2006,2019,28.65847369,34.9,28.5259026669231,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,41.3190908738489,76.410296233096,56.2890669419777,83.0694575766179,74.7032478126255
"2450","FV",2,2,17,27,"FV_2_2_17_27","FV_2_2_17",2006,2019,28.65847369,67.2,28.5259026669231,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,41.3190908738489,76.410296233096,56.2890669419777,83.0694575766179,74.7032478126255
"2451","FV",2,2,17,40,"FV_2_2_17_40","FV_2_2_17",2006,2019,28.65847369,35.9666666666667,28.5259026669231,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,41.3190908738489,76.410296233096,56.2890669419777,83.0694575766179,74.7032478126255
"2452","FV",2,2,17,41,"FV_2_2_17_41","FV_2_2_17",2006,2019,28.65847369,43.5333333333333,28.5259026669231,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,41.3190908738489,76.410296233096,56.2890669419777,83.0694575766179,74.7032478126255
"2453","FV",2,2,18,4,"FV_2_2_18_4","FV_2_2_18",2006,2019,48.201575345,47.2,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2454","FV",2,2,18,5,"FV_2_2_18_5","FV_2_2_18",2006,2019,48.201575345,35.5333333333333,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2455","FV",2,2,18,8,"FV_2_2_18_8","FV_2_2_18",2006,2019,48.201575345,39.3333333333333,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2456","FV",2,2,18,10,"FV_2_2_18_10","FV_2_2_18",2006,2019,48.201575345,24.1333333333333,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2457","FV",2,2,18,11,"FV_2_2_18_11","FV_2_2_18",2006,2019,48.201575345,48.9,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2458","FV",2,2,18,13,"FV_2_2_18_13","FV_2_2_18",2006,2019,48.201575345,27.9333333333333,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2459","FV",2,2,18,17,"FV_2_2_18_17","FV_2_2_18",2006,2019,48.201575345,37.1666666666667,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2460","FV",2,2,18,18,"FV_2_2_18_18","FV_2_2_18",2006,2019,48.201575345,30.0333333333333,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2461","FV",2,2,18,25,"FV_2_2_18_25","FV_2_2_18",2006,2019,48.201575345,35.0333333333333,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2462","FV",2,2,18,28,"FV_2_2_18_28","FV_2_2_18",2006,2019,48.201575345,43.9333333333333,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2463","FV",2,2,18,30,"FV_2_2_18_30","FV_2_2_18",2006,2019,48.201575345,34.7333333333333,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2464","FV",2,2,18,32,"FV_2_2_18_32","FV_2_2_18",2006,2019,48.201575345,34.6666666666667,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2465","FV",2,2,18,35,"FV_2_2_18_35","FV_2_2_18",2006,2019,48.201575345,47.8,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2466","FV",2,2,18,37,"FV_2_2_18_37","FV_2_2_18",2006,2019,48.201575345,32.8666666666667,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2467","FV",2,2,18,41,"FV_2_2_18_41","FV_2_2_18",2006,2019,48.201575345,29.6333333333333,30.8824677861538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.2433140070637,62.767068477153,50.3124629058824,77.8680962520403,63.4212546092491
"2468","FV",2,2,19,2,"FV_2_2_19_2","FV_2_2_19",2006,2019,24.858675765,36.9,32.9269619261538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,39.9782812211345,77.5967162571379,56.3108050043603,82.0089342749054,76.0438914080903
"2469","FV",2,2,19,3,"FV_2_2_19_3","FV_2_2_19",2006,2019,24.858675765,40.0333333333333,32.9269619261538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,39.9782812211345,77.5967162571379,56.3108050043603,82.0089342749054,76.0438914080903
"2470","FV",2,2,19,13,"FV_2_2_19_13","FV_2_2_19",2006,2019,24.858675765,24.2666666666667,32.9269619261538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,39.9782812211345,77.5967162571379,56.3108050043603,82.0089342749054,76.0438914080903
"2471","FV",2,2,19,32,"FV_2_2_19_32","FV_2_2_19",2006,2019,24.858675765,31.6333333333333,32.9269619261538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,39.9782812211345,77.5967162571379,56.3108050043603,82.0089342749054,76.0438914080903
"2472","FV",2,2,19,40,"FV_2_2_19_40","FV_2_2_19",2006,2019,24.858675765,44.3,32.9269619261538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,39.9782812211345,77.5967162571379,56.3108050043603,82.0089342749054,76.0438914080903
"2473","FV",2,2,19,51,"FV_2_2_19_51","FV_2_2_19",2006,2019,24.858675765,35.3333333333333,32.9269619261538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,39.9782812211345,77.5967162571379,56.3108050043603,82.0089342749054,76.0438914080903
"2474","FV",2,2,19,52,"FV_2_2_19_52","FV_2_2_19",2006,2019,24.858675765,44.9333333333333,32.9269619261538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,39.9782812211345,77.5967162571379,56.3108050043603,82.0089342749054,76.0438914080903
"2475","FV",2,2,20,4,"FV_2_2_20_4","FV_2_2_20",2006,2019,15.161917925,15.0333333333333,31.93685419,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,41.3109210900071,82.0200903774793,57.2467516676017,84.447377732011,81.7416114961185
"2476","FV",2,2,20,12,"FV_2_2_20_12","FV_2_2_20",2006,2019,15.161917925,21.6666666666667,31.93685419,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,41.3109210900071,82.0200903774793,57.2467516676017,84.447377732011,81.7416114961185
"2477","FV",2,2,20,37,"FV_2_2_20_37","FV_2_2_20",2006,2019,15.161917925,16.4666666666667,31.93685419,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,41.3109210900071,82.0200903774793,57.2467516676017,84.447377732011,81.7416114961185
"2478","FV",2,2,20,44,"FV_2_2_20_44","FV_2_2_20",2006,2019,15.161917925,37.1333333333333,31.93685419,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,41.3109210900071,82.0200903774793,57.2467516676017,84.447377732011,81.7416114961185
"2479","FV",2,2,20,61,"FV_2_2_20_61","FV_2_2_20",2006,2019,15.161917925,62.2333333333333,31.93685419,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,41.3109210900071,82.0200903774793,57.2467516676017,84.447377732011,81.7416114961185
"2480","FV",2,2,20,73,"FV_2_2_20_73","FV_2_2_20",2006,2019,15.161917925,10.5666666666667,31.93685419,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,41.3109210900071,82.0200903774793,57.2467516676017,84.447377732011,81.7416114961185
"2481","FV",2,2,20,85,"FV_2_2_20_85","FV_2_2_20",2006,2006,19.84682238,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2482","FV",3,1,1,1,"FV_3_1_1_1","FV_3_1_1",2006,2019,41.191644725,37.2666666666667,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2483","FV",3,1,1,3,"FV_3_1_1_3","FV_3_1_1",2006,2006,42.34884654,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2484","FV",3,1,1,6,"FV_3_1_1_6","FV_3_1_1",2006,2019,41.191644725,24.4,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2485","FV",3,1,1,8,"FV_3_1_1_8","FV_3_1_1",2006,2019,41.191644725,34.9333333333333,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2486","FV",3,1,1,10,"FV_3_1_1_10","FV_3_1_1",2006,2011,43.67581911,24.1,41.2039801,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,49.1506028562099,58.7836703216516,42.8726134715631,64.5580298513207,49.9572400059609
"2487","FV",3,1,1,13,"FV_3_1_1_13","FV_3_1_1",2006,2011,43.67581911,35.5,41.2039801,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,49.1506028562099,58.7836703216516,42.8726134715631,64.5580298513207,49.9572400059609
"2488","FV",3,1,1,29,"FV_3_1_1_29","FV_3_1_1",2006,2019,41.191644725,30.5666666666667,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2489","FV",3,1,1,44,"FV_3_1_1_44","FV_3_1_1",2006,2019,41.191644725,20,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2490","FV",3,1,1,58,"FV_3_1_1_58","FV_3_1_1",2006,2019,41.191644725,33.2333333333333,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2491","FV",3,1,1,59,"FV_3_1_1_59","FV_3_1_1",2006,2019,41.191644725,14.9333333333333,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2492","FV",3,1,1,62,"FV_3_1_1_62","FV_3_1_1",2006,2019,41.191644725,23.8666666666667,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2493","FV",3,1,1,69,"FV_3_1_1_69","FV_3_1_1",2006,2006,42.34884654,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2494","FV",3,1,1,73,"FV_3_1_1_73","FV_3_1_1",2006,2019,41.191644725,20.6333333333333,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2495","FV",3,1,1,76,"FV_3_1_1_76","FV_3_1_1",2006,2019,41.191644725,23.7333333333333,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2496","FV",3,1,1,77,"FV_3_1_1_77","FV_3_1_1",2006,2019,41.191644725,24.8,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2497","FV",3,1,1,81,"FV_3_1_1_81","FV_3_1_1",2006,2006,42.34884654,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2498","FV",3,1,1,82,"FV_3_1_1_82","FV_3_1_1",2006,2006,42.34884654,18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2499","FV",3,1,1,86,"FV_3_1_1_86","FV_3_1_1",2006,2019,41.191644725,25.6333333333333,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2500","FV",3,1,1,88,"FV_3_1_1_88","FV_3_1_1",2006,2019,41.191644725,26.5,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2501","FV",3,1,1,90,"FV_3_1_1_90","FV_3_1_1",2006,2019,41.191644725,17.5,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2502","FV",3,1,1,91,"FV_3_1_1_91","FV_3_1_1",2006,2019,41.191644725,21,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2503","FV",3,1,1,93,"FV_3_1_1_93","FV_3_1_1",2006,2019,41.191644725,31.3666666666667,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2504","FV",3,1,1,95,"FV_3_1_1_95","FV_3_1_1",2006,2019,41.191644725,19.5666666666667,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2505","FV",3,1,1,96,"FV_3_1_1_96","FV_3_1_1",2006,2019,41.191644725,21.3,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2506","FV",3,1,1,97,"FV_3_1_1_97","FV_3_1_1",2006,2019,41.191644725,21.0666666666667,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2507","FV",3,1,1,100,"FV_3_1_1_100","FV_3_1_1",2006,2019,41.191644725,22.8666666666667,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2508","FV",3,1,1,102,"FV_3_1_1_102","FV_3_1_1",2006,2019,41.191644725,16.7333333333333,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2509","FV",3,1,1,105,"FV_3_1_1_105","FV_3_1_1",2006,2019,41.191644725,18.2333333333333,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2510","FV",3,1,1,108,"FV_3_1_1_108","FV_3_1_1",2006,2019,41.191644725,26.6333333333333,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2511","FV",3,1,1,109,"FV_3_1_1_109","FV_3_1_1",2006,2019,41.191644725,26.8666666666667,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2512","FV",3,1,1,113,"FV_3_1_1_113","FV_3_1_1",2006,2011,43.67581911,16,41.2039801,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,49.1506028562099,58.7836703216516,42.8726134715631,64.5580298513207,49.9572400059609
"2513","FV",3,1,1,114,"FV_3_1_1_114","FV_3_1_1",2006,2019,41.191644725,27.3333333333333,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2514","FV",3,1,1,120,"FV_3_1_1_120","FV_3_1_1",2006,2019,41.191644725,25.6,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2515","FV",3,1,1,121,"FV_3_1_1_121","FV_3_1_1",2006,2019,41.191644725,22.3333333333333,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2516","FV",3,1,1,130,"FV_3_1_1_130","FV_3_1_1",2006,2019,41.191644725,21.6666666666667,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2517","FV",3,1,1,131,"FV_3_1_1_131","FV_3_1_1",2006,2019,41.191644725,21.9333333333333,40.7692307684615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,45.6182260607125,63.0290441507659,48.5928214492058,78.4749148528684,61.9500931984167
"2518","FV",3,1,2,2,"FV_3_1_2_2","FV_3_1_2",2006,2019,48.895580965,13.9,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2519","FV",3,1,2,11,"FV_3_1_2_11","FV_3_1_2",2006,2019,48.895580965,21.1,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2520","FV",3,1,2,12,"FV_3_1_2_12","FV_3_1_2",2006,2019,48.895580965,35.1666666666667,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2521","FV",3,1,2,15,"FV_3_1_2_15","FV_3_1_2",2006,2019,48.895580965,38.7,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2522","FV",3,1,2,18,"FV_3_1_2_18","FV_3_1_2",2006,2019,48.895580965,14.2,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2523","FV",3,1,2,21,"FV_3_1_2_21","FV_3_1_2",2006,2019,48.895580965,17.7333333333333,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2524","FV",3,1,2,25,"FV_3_1_2_25","FV_3_1_2",2006,2019,48.895580965,37.5,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2525","FV",3,1,2,26,"FV_3_1_2_26","FV_3_1_2",2006,2019,48.895580965,39.0333333333333,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2526","FV",3,1,2,27,"FV_3_1_2_27","FV_3_1_2",2006,2019,48.895580965,29.4666666666667,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2527","FV",3,1,2,40,"FV_3_1_2_40","FV_3_1_2",2006,2019,48.895580965,9.2,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2528","FV",3,1,2,45,"FV_3_1_2_45","FV_3_1_2",2006,2019,48.895580965,12.4666666666667,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2529","FV",3,1,2,64,"FV_3_1_2_64","FV_3_1_2",2006,2019,48.895580965,12.4,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2530","FV",3,1,2,72,"FV_3_1_2_72","FV_3_1_2",2006,2019,48.895580965,44.1666666666667,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2531","FV",3,1,2,78,"FV_3_1_2_78","FV_3_1_2",2006,2019,48.895580965,23.8333333333333,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2532","FV",3,1,2,87,"FV_3_1_2_87","FV_3_1_2",2006,2019,48.895580965,17.3333333333333,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2533","FV",3,1,2,89,"FV_3_1_2_89","FV_3_1_2",2006,2019,48.895580965,19.8333333333333,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2534","FV",3,1,2,94,"FV_3_1_2_94","FV_3_1_2",2006,2019,48.895580965,16.0333333333333,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2535","FV",3,1,2,103,"FV_3_1_2_103","FV_3_1_2",2006,2019,48.895580965,29.7666666666667,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2536","FV",3,1,2,104,"FV_3_1_2_104","FV_3_1_2",2006,2019,48.895580965,35.8,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2537","FV",3,1,2,109,"FV_3_1_2_109","FV_3_1_2",2006,2019,48.895580965,20.7333333333333,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2538","FV",3,1,2,120,"FV_3_1_2_120","FV_3_1_2",2006,2019,48.895580965,17.5666666666667,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2539","FV",3,1,2,126,"FV_3_1_2_126","FV_3_1_2",2006,2019,48.895580965,18.3,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2540","FV",3,1,2,140,"FV_3_1_2_140","FV_3_1_2",2006,2006,47.295786615,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2541","FV",3,1,2,141,"FV_3_1_2_141","FV_3_1_2",2006,2011,48.405046305,11.1,50.014,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,65.7090735219437,53.4066853110689,40.051262944935,63.7944340830562,46.7972151691006
"2542","FV",3,1,2,142,"FV_3_1_2_142","FV_3_1_2",2006,2019,48.895580965,22.8333333333333,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2543","FV",3,1,2,148,"FV_3_1_2_148","FV_3_1_2",2006,2019,48.895580965,21.9666666666667,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2544","FV",3,1,2,149,"FV_3_1_2_149","FV_3_1_2",2006,2006,47.295786615,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2545","FV",3,1,2,154,"FV_3_1_2_154","FV_3_1_2",2006,2019,48.895580965,11.8,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2546","FV",3,1,2,155,"FV_3_1_2_155","FV_3_1_2",2006,2019,48.895580965,14.1,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
