"","Nest_ID","Fate_cat","Visit_date","Year_located","Project_ID","Transect_ID2","Julian_start","Julian_end","interval","Stage","Trt_cat","Nest_Ht","cosOrientation","Init_day","Tree_sp","Trees_2550","Trees_50","pPIPO","a1000_areacv2","a1000_contag","a1000_np1","a1000_Ha","a1000_RxBu","maxTmax_C","meanTmax_C","maxPpt_mm","meanPpt_mm","prevStage","Age"
"1302","EMMAOR_NDUGC1-01A_2015","success","2015-07-14",2015,"EMMAOR","EMMAOR_DUGC1",182,195,3,"F","U",1.5,0.573576436351046,146,"JUOC",58.3333333333333,5,0,503.1539917,48.7545013,32,0,0.009549,34.3619995117188,28.5567857197353,0.769999980926514,0.134428573506219,"N",49
"1303","EMMAOR_NELKT1-05A_2015","success","2015-07-14",2015,"EMMAOR","EMMAOR_ELKT1",189,195,4,"F","U",1.4,-0.882947592858927,148,"PIPO",100,12.5,0.5,445.7489929,28.7222004,49,0,0,28.2950000762939,27.9333330790202,0.321000009775162,0.107000003258387,"N",47
"1304","EMMAOR_NELKT2-02A_2015","success","2015-07-14",2015,"EMMAOR","EMMAOR_ELKT2",189,195,3,"F","U",5.6,-0.17364817766693,151,"PIPO",50,2.5,1,567.9609985,10.6805,48,0,0,28.746000289917,28.5740003585815,0.47299998998642,0.23649999499321,"N",44
"1305","EMMAOR_NFLAGC1-02A_2015","success","2015-07-14",2015,"EMMAOR","EMMAOR_FLAGC1",189,195,3,"F","U",1.8,-0.939692620785908,150,"PIPO",66.6666666666667,20,0.4375,361.1860046,25.9759007,38,0,0,28.8700008392334,28.5373338063558,0.391000002622604,0.130333334207535,"N",45
"1306","EMMAOR_NFLAGC2-10A_2015","success","2015-07-14",2015,"EMMAOR","EMMAOR_FLAGC2",187,195,2,"F","HB",1.95,-0.999390827019096,146,"JUOC",133.333333333333,20,0.375,92.5048981,70.7947006,14,88.1783981,87.885498,29.5100002288818,25.2692222595215,10.8120002746582,2.68355557653639,"N",49
"1307","EMMAOR_NPAWT1-05A_2015","success","2015-07-14",2015,"EMMAOR","EMMAOR_PAWT1",194,195,5,"N","U",0.7,0.422618261740699,152,"PIPO",83.3333333333333,0,0.833333333333333,585.5549927,22.1138992,27,5.72015,0,28.2810001373291,24.3962857382638,17.4190006256104,4.65871437958309,"N",43
"1308","EMMAOR_NPAWT1-08A_2015","success","2015-07-14",2015,"EMMAOR","EMMAOR_PAWT1",194,195,6,"F","H",1.5,-0.999390827019096,152,"PIPO",16.6666666666667,65,0.928571428571429,617.4089966,13.6162004,27,27.9554005,1.53102,20.2670001983643,20.2355003356934,3.99200010299683,2.26150006055832,"N",43
"1309","EMPAID_NB-T02A_2015","failure","2015-07-14",2015,"EMPAID","EMPAID_B-T",187,195,6,"N","U",1.3,0.874619707139396,165,"PIPO",50,0,1,133.3150024,41.4236984,30,29.4221001,25.9032001,30.4060001373291,26.4785554673937,10.2370004653931,2.70544449488322,"N",30
"1310","EMPAID_NCU05A_2016","success","2016-07-13",2016,"EMPAID","EMPAID_CU",193,195,5,"N","U",2.1,-0.978147600733806,159,"PIPO",0,10,0.4,335.8819885,10.0938997,40,7.4215298,0,19.125,15.2146663665771,22.1000003814697,7.98000013828278,"N",36
"1311","EMPAID_NCW-A01B_2015","success","2015-07-14",2015,"EMPAID","EMPAID_CW-A",189,195,1,"N","U",6.3,0.241921895599667,166,"PIPO",208.333333333333,20,0.636363636363636,212.7319946,17.5820007,18,5.1921401,0,29.2450008392334,25.2575716291155,9.76599979400635,4.89728566578456,"N",29
"1312","EMPAID_NCW-B04A_2016","success","2016-07-13",2016,"EMPAID","EMPAID_CW-B",187,195,3,"N","H",3,0.207911690817759,165,"PSME",8.33333333333333,50,0.857142857142857,382.4869995,27.2096996,59,48.577301,0,33.6520004272461,29.9593338436551,0,0,"N",30
"1313","EMFWOR_NLILT1-07A_2019","success","2019-07-15",2019,"EMFWOR","EMFWOR_LILT1",192,196,3,"N","H",4.2,-0.956304755963035,167,"POTR5",8.33333333333333,7.5,0.75,324.1069946,27.6088009,14,55.5000992,0,25.8929996490479,24.3659999847412,0,0,"N",29
"1314","EMFWOR_NLILT1-10A_2016","success","2016-07-14",2016,"EMFWOR","EMFWOR_LILT1",193,196,4,"N","U",3.9,0.422618261740699,163,"PIPO",25,45,0.772727272727273,354.2510071,15.8219004,41,11.9390001,0,22.8059997558594,18.3324996630351,4.11299991607666,0.813166650303174,"N",33
"1315","EMFWOR_NMUDT1-05A_2016","success","2016-07-14",2016,"EMFWOR","EMFWOR_MUDT1",193,196,6,"N","U",7.5,-0.99026806874157,157,"POTR5",8.33333333333333,0,0,429.9630127,9.0864496,80,13.4350004,0,23.2430000305176,17.3385002613068,5.69199991226196,1.55624997615814,"N",39
"1316","EMFWOR_NSWRC3-03A_2019","success","2019-07-15",2019,"EMFWOR","EMFWOR_SWRC3",192,196,8,"N","U",3.2,0.951056516295154,156,"PIPO",8.33333333333333,17.5,0.222222222222222,358.6419983,17.3425007,49,5.4268098,0,26.1459999084473,24.6458000183105,1.11500000953674,0.223000001907349,"N",40
"1317","EMFWOR_NSWRC3-04A_2016","success","2016-07-14",2016,"EMFWOR","62",195,196,6,"F","U",1.35,-0.258819045102521,153,"POTR5",116.666666666667,15,0.25,373.0539856,14.29,30,0,0,24.507999420166,22.3184995651245,0,0,"N",43
"1318","EMFWOR_NSWRC3-04A_2020","success","2020-07-14",2020,"EMFWOR","64",195,196,5,"N","U",2.2,0.669130606358858,157,"POTR5",175,12.5,0.0769230769230769,379.5469971,13.5320997,30,0,0,26.0230007171631,25.2480001449585,0,0,"N",39
"1319","EMMAOR_NCLIFFC1-08A_2016","success","2016-07-14",2016,"EMMAOR","EMMAOR_CLIFFC1",194,196,3,"F","U",1.25,0.898794046299167,154,"JUOC",41.6666666666667,15,0.166666666666667,256.70401,10.8544998,37,0,0,25.4729995727539,22.2406667073568,0.994000017642975,0.331333339214325,"N",42
"1320","EMMAOR_NDUGC1-10A_2016","success","2016-07-14",2016,"EMMAOR","EMMAOR_DUGC1",193,196,3,"N","U",1.3,0.529919264233205,163,"JUOC",8.33333333333333,7.5,0.2,383.2600098,24.7199001,45,0.234673,0.296018,24.4200000762939,18.8930003643036,3.11800003051758,1.22925000824034,"N",33
"1321","EMMAOR_NFLAGC1-06A_2016","success","2016-07-14",2016,"EMMAOR","EMMAOR_FLAGC1",193,196,2,"N","U",1.7,-0.241921895599668,156,"JUOC",25,17.5,0.2,375.6650085,44.4337997,30,0,0,24.8020000457764,19.2509999275208,2.83699989318848,1.29474997520447,"N",40
"1322","EMMAOR_NPAWT1-03A_2016","success","2016-07-14",2016,"EMMAOR","EMMAOR_PAWT1",194,196,7,"F","H",1.2,0.529919264233205,155,"PIPO",33.3333333333333,10,1,673.8839722,18.1711998,51,23.2033005,8.7818699,25.0020008087158,21.9513339996338,0,0,"N",41
"1323","EMMAOR_NPAWT1-08A_2021","failure","2021-07-15",2021,"EMMAOR","EMMAOR_PAWT1",194,196,2,"N","U",5,0.629320391049837,NA,"JUOC",158.333333333333,12.5,0.125,556.8129883,11.1801004,21,35.9636002,3.7304599,34.0412979125977,31.5963659286499,0,0,"N",NA
"1324","EMMAOR_NRATT1-10A_2016","success","2016-07-14",2016,"EMMAOR","EMMAOR_RATT1",187,196,6,"F","U",1.5,-0.325568154457157,148,"JUOC",108.333333333333,27.5,0.0416666666666667,497.2980042,14.4579,47,0.616016,0,31.1979999542236,27.6091667811076,0,0,"N",48
"1325","EMPAID_N1WS05A_2013","success","2013-07-15",2013,"EMPAID","EMPAID_1WS",192,196,5,"N","B",2.5,-0.838670567945424,178,"PIPO",116.666666666667,15,0.4,219.7619934,10.7425003,28,15.4590998,39.803299,34.2859992980957,32.1107497215271,0,0,"I",18
"1326","EMPAID_NB-T10A_2014","success","2014-07-15",2014,"EMPAID","EMPAID_B-T",191,196,8,"F","H",3,-0.374606593415912,152,"PIPO",66.6666666666667,2.5,1,139.8930054,6.7675099,61,9.1815796,4.78722,36.4739990234375,33.6743329366048,0.814999997615814,0.135833332935969,"N",44
"1327","EMPAID_NB-U01A_2013","success","2013-07-15",2013,"EMPAID","EMPAID_B-U",192,196,9,"N","U",1.8,-0.754709580222772,156,"PIPO",41.6666666666667,12.5,0.727272727272727,236.1499939,14.8092003,28,0,0,33.1020011901855,28.3068000793457,0,0,"N",40
"1328","EMPAID_NB-U01A_2014","success","2014-07-15",2014,"EMPAID","EMPAID_B-U",191,196,9,"F","U",2,-0.819152044288992,150,"PIPO",100,17.5,0.947368421052632,188.4600067,14.5770998,40,0,0,34.0919990539551,31.785749912262,0,0,"N",46
"1329","EMPAID_NBR04A_2013","success","2013-07-15",2013,"EMPAID","EMPAID_BR",192,196,8,"N","U",1.2,-0.309016994374947,163,"PIPO",33.3333333333333,12.5,0.777777777777778,178.3480072,25.0660992,45,0,0,32.8689994812012,28.1323997497559,0,0,"N",33
"1330","EMPAID_NCC02A_2019","success","2019-07-15",2019,"EMPAID","225",193,196,2,"F","U",1,-0.587785252292473,156,"PSME",58.3333333333333,2.5,0.75,228.7559967,8.7241201,65,1.52537,33.7173996,28.798999786377,27.763500213623,0,0,"N",40
"1331","EMPAID_NCU04A_2013","success","2013-07-15",2013,"EMPAID","EMPAID_CU",192,196,15,"N","U",3.2,-0.999390827019096,158,"PSME",16.6666666666667,17.5,0.9,473.6229858,12.5155001,34,0.352009,0,31.4449996948242,29.5040001869202,0,0,"N",38
"1332","EMPAID_NCU05A_2016","success","2016-07-14",2016,"EMPAID","EMPAID_CU",195,196,6,"N","U",2.1,-0.978147600733806,159,"PIPO",0,10,0.4,335.8819885,10.0938997,40,7.4215298,0,23.4720001220703,21.2985000610352,1.8400000333786,0.9200000166893,"N",37
"1333","EMPAID_NCU10A_2019","success","2019-07-15",2019,"EMPAID","244",190,196,4,"F","U",2.8,-0.669130606358858,153,"PIPO",50,2.5,0.875,347.3299866,11.1772003,43,0,0,31.0270004272461,27.0401431492397,0,0,"N",43
"1334","EMPAID_NCW-A01A_2013","success","2013-07-15",2013,"EMPAID","EMPAID_CW-A",192,196,11,"N","U",4.6,-0.17364817766693,156,"PIPO",16.6666666666667,2.5,0.6,253.2870026,19.1459999,45,0,0,34.5390014648438,29.960599899292,0,0,"N",40
"1335","EMPAID_NCW-A01B_2013","success","2013-07-15",2013,"EMPAID","EMPAID_CW-A",192,196,11,"F","U",4.1,0.0523359562429439,154,"PIPO",8.33333333333333,45,0.894736842105263,211.9589996,18.6592007,14,8.8589001,0,33.0800018310547,28.6578002929688,0,0,"N",42
"1336","EMPAID_NCW-A01B_2015","success","2015-07-15",2015,"EMPAID","EMPAID_CW-A",195,196,2,"N","U",6.3,0.241921895599667,166,"PIPO",208.333333333333,20,0.636363636363636,212.7319946,17.5820007,18,5.1921401,0,25.6849994659424,24.2249994277954,9.76599979400635,5.01149989664555,"N",30
"1337","EMPAID_NCW-A04A_2019","success","2019-07-15",2019,"EMPAID","EMPAID_CW-A",192,196,8,"N","HB",2.5,-0.20791169081776,156,"PIPO",50,5,0.875,448.9710083,9.8943596,53,64.0950012,49.5942001,28.8369998931885,26.1509997049967,0,0,"N",40
"1338","EMPAID_NCW-A07A_2019","success","2019-07-15",2019,"EMPAID","EMPAID_CW-A",192,196,6,"F","H",1.7,-0.694658370458997,154,"PSME",16.6666666666667,12.5,0.375,387.9070129,16.1259995,17,73.892601,45.1442986,27.1690006256104,24.7385001182556,0,0,"N",42
"1339","EMPAID_NCW-B02A_2019","success","2019-07-15",2019,"EMPAID","EMPAID_CW-B",192,196,6,"F","HB",4.8,-0.974370064785235,152,"PSME",25,17.5,0.3,356.223999,29.0282001,65,61.6896019,66.5595016,26.6860008239746,24.1680005391439,0,0,"N",44
"1340","EMPAID_NCW-D10A_2016","success","2016-07-14",2016,"EMPAID","EMPAID_CW-D",194,196,3,"N","HB",9.8,-1,160,"PIPO",58.3333333333333,12.5,0.166666666666667,239.7339935,21.2000008,88,24.5820007,13.8301001,26.9619998931885,21.4478333791097,19.5769996643066,4.0001665999492,"N",36
"1341","EMPAID_NDL03A_2013","success","2013-07-15",2013,"EMPAID","EMPAID_DL",192,196,12,"F","U",6.7,0.342020143325669,154,"PIPO",0,5,0.4,163.3730011,49.6929016,15,0,0,32.2060012817383,30.1037502288818,0,0,"N",42
"1342","EMPAID_NDL08A_2014","success","2014-07-15",2014,"EMPAID","EMPAID_DL",189,196,4,"F","U",2.9,0.601815023152048,151,"PIPO",16.6666666666667,15,0.625,284.3110046,20.8591995,28,0,0,33.2680015563965,31.0360000133514,0,0,"N",45
"1343","EMPAID_NLC-R09A_2014","success","2014-07-15",2014,"EMPAID","EMPAID_LC-R",191,196,10,"N","B",1.1,0.629320391049838,157,"PIPO",83.3333333333333,7.5,0.928571428571429,132.6999969,31.5911999,12,0,3.1066,35.6870002746582,33.0196666717529,0.326999992132187,0.0544999986886978,"N",39
"1344","EMPAID_NLC04A_2013","success","2013-07-15",2013,"EMPAID","EMPAID_LC",192,196,12,"F","B",2.3,0.3583679495453,155,"PIPO",0,15,1,136.5529938,31.1275997,12,0,3.1066,33.1020011901855,28.3068000793457,0,0,"N",41
"1345","EMPAID_NPM09A_2013","success","2013-07-15",2013,"EMPAID","291",192,196,8,"N","B",2.6,-0.587785252292473,159,"PIPO",8.33333333333333,5,0.333333333333333,191.4179993,19.1755009,47,8.80023,49.1040001,32.6910018920898,27.9144008636475,0,0,"N",37
"1346","EMPAID_NSF05A_2016","success","2016-07-14",2016,"EMPAID","EMPAID_SF",193,196,10,"N","H",1.4,0.866025403784438,158,"PIPO",25,25,0.923076923076923,487.2810059,9.1460505,46,48.9292984,6.3118701,26.5330009460449,22.713714327131,20.7019996643066,3.56399995940072,"N",38
"1347","EMPAID_NSF08A_2013","success","2013-07-15",2013,"EMPAID","EMPAID_SF",192,196,9,"N","U",1.8,-0.156434465040231,163,"PIPO",8.33333333333333,12.5,0.857142857142857,307.8590088,7.9717202,28,23.3792992,0,34.5390014648438,32.4122505187988,0,0,"N",33
"1348","EMPAID_NSG10A_2014","success","2014-07-15",2014,"EMPAID","309",191,196,5,"F","HB",1.7,0.956304755963035,152,"PIPO",0,0,0,174.7400055,39.235199,46,33.1475983,61.0751991,35.3230018615723,32.5885003407796,0.892000019550323,0.148666669925054,"N",44
"1349","EMPAID_NWM03A_2019","success","2019-07-15",2019,"EMPAID","320",190,196,4,"N","H",2,-0.970295726275996,159,"PIPO",25,0,1,283.6929932,25.2553005,24,40.6864014,0.108222,31.2560005187988,27.2998572758266,0.818000018596649,0.124714288328375,"N",37
"1350","EMPAID_NWM06A_2015","success","2015-07-15",2015,"EMPAID","321",194,196,3,"N","HB",0.8,0.992546151641322,157,"PIPO",50,35,0.85,302.2839966,16.2989006,34,34.2036018,17.7451992,25.3320007324219,23.6730003356934,4.77600002288818,2.86700004339218,"N",39
"1351","EMPAID_NWRF-M06A_2013","success","2013-07-15",2013,"EMPAID","EMPAID_WRF-M",192,196,4,"N","U",7.1,0.90630778703665,157,"PIPO",33.3333333333333,25,0.571428571428571,384.9719849,10.4211998,29,4.31212,0,34.0260009765625,31.8810000419617,0,0,"N",39
"1352","EMPAID_NWRF-M08A_2019","success","2019-07-15",2019,"EMPAID","EMPAID_WRF-M",189,196,3,"N","HB",7.4,0.965925826289068,156,"PIPO",25,2.5,0.5,393.7650146,10.8755999,61,22.8806,21.9881001,32.2519989013672,28.441624879837,1.2610000371933,0.282000005245209,"N",40
"1353","EMFWOR_NCAMC4-01A_2018","success","2018-07-16",2018,"EMFWOR","EMFWOR_CAMC4",193,197,5,"F","B",3.1,0.999390827019096,154,"POTR5",75,20,0.88235294117647,283.0090027,23.9491005,22,4.2241101,56.2943993,27.4540004730225,26.0432500839233,0,0,"N",43
"1354","EMFWOR_NCAMC8-06A_2016","success","2016-07-15",2016,"EMFWOR","EMFWOR_CAMC8",195,197,5,"N","U",3.8,-0.258819045102521,157,"PIPO",66.6666666666667,2.5,0.7,145.1529999,21.8687992,23,0,0,19.8939990997314,16.6006660461426,0.555999994277954,0.185333331425985,"N",40
"1355","EMFWOR_NCAMC8-09A_2020","success","2020-07-15",2020,"EMFWOR","EMFWOR_CAMC8",195,197,10,"F","U",2.4,0.891006524188368,153,"POTR5",66.6666666666667,7.5,0.0833333333333333,402.1990051,16.6655006,34,0,0,28.5389995574951,26.9804997444153,0,0,"N",44
"1356","EMFWOR_NLFTT2-01A_2018","success","2018-07-16",2018,"EMFWOR","38",193,197,7,"F","H",4.2,0.866025403784438,150,"PIPO",16.6666666666667,17.5,0.333333333333333,196.5820007,33.0191994,8,14.6377001,0,29.5930004119873,28.1902004241943,4.31799983978271,0.863599967956543,"N",47
"1357","EMFWOR_NLFTT2-01B_2018","success","2018-07-16",2018,"EMFWOR","EMFWOR_LFTT2",193,197,6,"N","H",7.4,0.669130606358858,157,"POTR5",41.6666666666667,5,0.333333333333333,320.1499939,8.5949898,43,30.6247997,0,26.8299999237061,25.449333190918,0,0,"N",40
"1358","EMFWOR_NMUDT1-05A_2016","success","2016-07-15",2016,"EMFWOR","EMFWOR_MUDT1",196,197,7,"N","U",7.5,-0.99026806874157,157,"POTR5",8.33333333333333,0,0,429.9630127,9.0864496,80,13.4350004,0,24.1229991912842,18.4150002002716,0.532999992370605,0.133249998092651,"N",40
"1359","EMFWOR_NSWRC2-09A_2016","success","2016-07-15",2016,"EMFWOR","EMFWOR_SWRC2",195,197,3,"F","U",3.6,-0.20791169081776,153,"POTR5",16.6666666666667,5,0,433.8880005,10.6893997,42,1.99472,0,26.3430004119873,22.94700050354,0,0,"N",44
"1360","EMFWOR_NSWRC3-03B_2018","success","2018-07-16",2018,"EMFWOR","EMFWOR_SWRC3",190,197,3,"N","U",6.7,-0.829037572555042,165,"PIPO",25,12.5,0.7,387.4509888,17.0130005,49,4.6054602,0,25.5510005950928,22.6307501792908,0,0,"N",32
"1361","EMFWOR_NSWRC3-04A_2020","success","2020-07-15",2020,"EMFWOR","64",196,197,6,"N","U",2.2,0.669130606358858,157,"POTR5",175,12.5,0.0769230769230769,379.5469971,13.5320997,30,0,0,25.3169994354248,24.8949995040894,0,0,"N",40
"1362","EMMAOR_NPAWT1-08A_2021","failure","2021-07-16",2021,"EMMAOR","EMMAOR_PAWT1",196,197,3,"N","U",5,0.629320391049837,NA,"JUOC",158.333333333333,12.5,0.125,556.8129883,11.1801004,21,35.9636002,3.7304599,32.6002998352051,31.8469664255778,0,0,"N",NA
"1363","EMPAID_N1WS05A_2013","success","2013-07-16",2013,"EMPAID","EMPAID_1WS",196,197,6,"N","B",2.5,-0.838670567945424,178,"PIPO",116.666666666667,15,0.4,219.7619934,10.7425003,28,15.4590998,39.803299,34.2859992980957,29.6633995056152,0,0,"N",19
"1364","EMPAID_NB-S01A_2014","success","2014-07-16",2014,"EMPAID","EMPAID_B-S",190,197,4,"F","U",3.6,-0.898794046299167,157,"PIPO",0,15,0.5,418.7940063,10.4329004,40,2.5227301,0,32.576000213623,28.9812002182007,0,0,"N",40
"1365","EMPAID_NCU04A_2013","success","2013-07-16",2013,"EMPAID","EMPAID_CU",196,197,16,"N","U",3.2,-0.999390827019096,158,"PSME",16.6666666666667,17.5,0.9,473.6229858,12.5155001,34,0.352009,0,31.4449996948242,26.7549999237061,0,0,"N",39
"1366","EMPAID_NCU09A_2015","success","2015-07-16",2015,"EMPAID","EMPAID_CU",194,197,9,"F","U",2.2,-0.970295726275996,154,"PIPO",8.33333333333333,7.5,0.5,392.2120056,9.1995802,54,28.3367996,0,26.8899993896484,25.3587498664856,2.96399998664856,1.09100001305342,"N",43
"1367","EMPAID_NCU10A_2018","success","2018-07-16",2018,"EMPAID","243",193,197,4,"N","U",2.5,-0.374606593415912,171,"PIPO",50,2.5,0.875,347.3299866,11.1772003,43,0,0,32.3170013427734,30.7112003326416,0,0,"N",26
"1368","EMPAID_NCW-A01B_2015","success","2015-07-16",2015,"EMPAID","EMPAID_CW-A",196,197,3,"N","U",6.3,0.241921895599667,166,"PIPO",208.333333333333,20,0.636363636363636,212.7319946,17.5820007,18,5.1921401,0,25.8360004425049,25.7604999542236,0.256999999284744,0.128499999642372,"N",31
"1369","EMPAID_NCW-A04A_2019","success","2019-07-16",2019,"EMPAID","EMPAID_CW-A",196,197,9,"N","HB",2.5,-0.20791169081776,156,"PIPO",50,5,0.875,448.9710083,9.8943596,53,64.0950012,49.5942001,33.3889999389648,31.1163993835449,1.02100002765656,0.399200010299683,"N",41
"1370","EMPAID_NCW-B04A_2018","success","2018-07-16",2018,"EMPAID","EMPAID_CW-B",193,197,5,"N","HB",3,-0.529919264233205,158,"PIPO",16.6666666666667,37.5,0.647058823529412,370.1400146,26.6138992,60,59.2841988,46.3348007,32.8810005187988,31.338200378418,0,0,"N",39
"1371","EMPAID_NPM09A_2013","success","2013-07-16",2013,"EMPAID","291",196,197,9,"N","B",2.6,-0.587785252292473,159,"PIPO",8.33333333333333,5,0.333333333333333,191.4179993,19.1755009,47,8.80023,49.1040001,32.5929985046387,31.0614995956421,0,0,"N",38
"1372","EMPAID_NSG09A_2015","success","2015-07-16",2015,"EMPAID","306",194,197,7,"N","HB",4,0.965925826289068,163,"PIPO",33.3333333333333,7.5,0.571428571428571,287.3630066,27.7528,40,37.3717003,66.4639969,30.4060001373291,27.0008749961853,10.2370004653931,2.6188750565052,"N",34
"1373","EMPAID_NWM03A_2019","success","2019-07-16",2019,"EMPAID","320",196,197,5,"N","H",2,-0.970295726275996,159,"PIPO",25,0,1,283.6929932,25.2553005,24,40.6864014,0.108222,27.7590007781982,26.8665008544922,2.23000001907349,1.52400001883507,"N",38
"1374","EMPAID_NWM06A_2015","success","2015-07-16",2015,"EMPAID","321",196,197,4,"F","HB",0.8,0.992546151641322,157,"PIPO",50,35,0.85,302.2839966,16.2989006,34,34.2036018,17.7451992,25.6229991912842,25.477499961853,0.833000004291534,0.416500002145767,"N",40
"1375","EMPAID_NWRF-M08A_2019","success","2019-07-16",2019,"EMPAID","EMPAID_WRF-M",196,197,4,"N","HB",7.4,0.965925826289068,156,"PIPO",25,2.5,0.5,393.7650146,10.8755999,61,22.8806,21.9881001,28.9360008239746,28.2880001068115,1.90900003910065,1.45200002193451,"N",41
"1376","EMPAID_NWRF-M09A_2018","success","2018-07-16",2018,"EMPAID","EMPAID_WRF-M",193,197,7,"N","HB",4.3,0.642787609686539,161,"PIPO",16.6666666666667,17.5,0.333333333333333,434.8819885,14.8796997,69,25.3446999,21.4374008,33.943000793457,30.4667496681213,0,0,"N",36
"1377","EMFWOR_NLFTT2-01A_2017","success","2017-07-17",2017,"EMFWOR","EMFWOR_LFTT2",192,198,2,"N","H",5.6,0.642787609686539,156,"POTR5",58.3333333333333,0,0,318.8009949,8.5064898,45,25.0806999,0,27.4130001068115,25.6231430598668,0,0,"N",42
"1378","EMFWOR_NLILT1-07A_2020","success","2020-07-16",2020,"EMFWOR","EMFWOR_LILT1",195,198,4,"N","H",2.6,-0.913545457642601,166,"POTR5",0,5,1,315.2269897,27.4428997,12,63.4496994,0,25.8349990844727,24.915500164032,0,0,"N",32
"1379","EMFWOR_NLILT3-10A_2017","success","2017-07-17",2017,"EMFWOR","EMFWOR_LILT3",192,198,2,"F","H",2.6,-0.309016994374948,153,"PIPO",33.3333333333333,15,1,429.8420105,8.89571,42,5.1041398,0,28.9409999847412,25.8980770111084,0,0,"N",45
"1380","EMFWOR_NMUDT1-05A_2020","success","2020-07-16",2020,"EMFWOR","EMFWOR_MUDT1",195,198,8,"N","H",3.2,0.809016994374947,165,"POTR5",0,0,0,422.5669861,8.8189402,80,56.9375,0,26.9169998168945,24.9490001678467,0,0,"N",33
"1381","EMFWOR_NSWRC3-03A_2019","success","2019-07-17",2019,"EMFWOR","EMFWOR_SWRC3",196,198,9,"N","U",3.2,0.951056516295154,156,"PIPO",8.33333333333333,17.5,0.222222222222222,358.6419983,17.3425007,49,5.4268098,0,24.2950000762939,22.4873332977295,0,0,"N",42
"1382","EMFWOR_NSWRC3-04A_2020","success","2020-07-16",2020,"EMFWOR","64",197,198,7,"N","U",2.2,0.669130606358858,157,"POTR5",175,12.5,0.0769230769230769,379.5469971,13.5320997,30,0,0,26.6420001983643,25.9794998168945,0,0,"N",41
"1383","EMPAID_N1WS05A_2013","success","2013-07-17",2013,"EMPAID","EMPAID_1WS",197,198,7,"N","B",2.5,-0.838670567945424,178,"PIPO",116.666666666667,15,0.4,219.7619934,10.7425003,28,15.4590998,39.803299,34.2360000610352,32.6569995880127,0,0,"N",20
"1384","EMPAID_N1WS07A_2017","failure","2017-07-17",2017,"EMPAID","EMPAID_1WS",193,198,9,"N","HB",3.7,-0.999390827019096,173,"PIPO",16.6666666666667,27.5,0.923076923076923,394.375,7.0488901,61,20.7978992,73.6829987,35.4410018920898,31.6336669921875,0,0,"N",25
"1385","EMPAID_NB-U01A_2013","success","2013-07-17",2013,"EMPAID","EMPAID_B-U",196,198,10,"N","U",1.8,-0.754709580222772,156,"PIPO",41.6666666666667,12.5,0.727272727272727,236.1499939,14.8092003,28,0,0,33.257999420166,31.9773330688477,1.50300002098083,0.501000006993612,"N",42
"1386","EMPAID_NBWC01A_2017","success","2017-07-17",2017,"EMPAID","223",193,198,4,"N","U",3.4,-0.994521895368273,163,"PIPO",25,0,0.2,212.1179962,6.4151602,69,0.410678,0,33.2350006103516,29.1986668904622,0,0,"N",35
"1387","EMPAID_NCU04A_2013","success","2013-07-17",2013,"EMPAID","EMPAID_CU",197,198,17,"F","U",3.2,-0.999390827019096,158,"PSME",16.6666666666667,17.5,0.9,473.6229858,12.5155001,34,0.352009,0,31.6149997711182,29.9674997329712,0,0,"N",40
"1388","EMPAID_NCU09A_2014","failure","2014-07-17",2014,"EMPAID","EMPAID_CU",190,198,3,"N","H",2.4,0.951056516295154,182,"PIPO",8.33333333333333,2.5,0.4,398.8699951,9.2735596,59,33.4995995,0,33.5800018310547,30.0238749980927,0,0,"I",16
"1389","EMPAID_NCW-A01A_2013","success","2013-07-17",2013,"EMPAID","EMPAID_CW-A",196,198,12,"F","U",4.6,-0.17364817766693,156,"PIPO",16.6666666666667,2.5,0.6,253.2870026,19.1459999,45,0,0,35.193000793457,33.8160006205241,0,0,"N",42
"1390","EMPAID_NCW-A04A_2019","success","2019-07-17",2019,"EMPAID","EMPAID_CW-A",197,198,10,"F","HB",2.5,-0.20791169081776,156,"PIPO",50,5,0.875,448.9710083,9.8943596,53,64.0950012,49.5942001,29.5739994049072,28.7714996337891,1.35399997234344,1.16449999809265,"N",42
"1391","EMPAID_NCW-E03A_2017","success","2017-07-17",2017,"EMPAID","EMPAID_CW-E",193,198,9,"F","H",2.5,-0.642787609686539,154,"PIPO",33.3333333333333,12.5,0.666666666666667,199.4450073,38.3394012,75,24.5527,0,33.9640007019043,30.5263334910075,2.03600001335144,0.5150000055631,"N",44
"1392","EMPAID_NSF08A_2013","success","2013-07-17",2013,"EMPAID","EMPAID_SF",196,198,10,"N","U",1.8,-0.156434465040231,163,"PIPO",8.33333333333333,12.5,0.857142857142857,307.8590088,7.9717202,28,23.3792992,0,34.5390014648438,29.960599899292,0,0,"N",35
"1393","EMPAID_NWM03A_2019","success","2019-07-17",2019,"EMPAID","320",197,198,6,"N","H",2,-0.970295726275996,159,"PIPO",25,0,1,283.6929932,25.2553005,24,40.6864014,0.108222,25.9740009307861,24.9305000305176,2.23000001907349,1.11500000953674,"N",39
"1394","EMPAID_NWRF-M08A_2019","success","2019-07-17",2019,"EMPAID","EMPAID_WRF-M",197,198,5,"N","HB",7.4,0.965925826289068,156,"PIPO",25,2.5,0.5,393.7650146,10.8755999,61,22.8806,21.9881001,27.6399993896484,26.3879995346069,1.90900003910065,0.954500019550324,"N",42
