"","Dataset","ID","fate","t","x"
"2070","69",30,0,3,0.11703022774527
"2071","70",1,0,3,-0.233904865255792
"2072","70",2,0,3,-0.233904865255792
"2073","70",3,0,6,-0.117242403882024
"2074","70",4,0,3,-0.233904865255792
"2075","70",5,0,3,-0.233904865255792
"2076","70",6,0,3,-0.233904865255792
"2077","70",7,0,3,-0.233904865255792
"2078","70",8,0,3,-0.233904865255792
"2079","70",9,0,3,-0.233904865255792
"2080","70",10,0,3,-0.233904865255792
"2081","70",11,0,3,-0.233904865255792
"2082","70",12,0,6,-0.117242403882024
"2083","70",13,0,3,-0.233904865255792
"2084","70",14,0,3,-0.233904865255792
"2085","70",15,0,3,-0.233904865255792
"2086","70",16,0,3,-0.233904865255792
"2087","70",17,0,3,-0.233904865255792
"2088","70",18,0,3,-0.233904865255792
"2089","70",19,0,3,-0.233904865255792
"2090","70",20,0,3,-0.233904865255792
"2091","70",21,0,3,-0.233904865255792
"2092","70",22,0,3,-0.233904865255792
"2093","70",23,0,3,-0.233904865255792
"2094","70",24,0,6,-0.117242403882024
"2095","70",25,0,6,-0.117242403882024
"2096","70",26,0,3,-0.233904865255792
"2097","70",27,0,3,-0.233904865255792
"2098","70",28,0,3,-0.233904865255792
"2099","70",29,0,3,-0.233904865255792
"2100","70",30,0,3,-0.233904865255792
"2101","71",1,0,3,-0.410751462375712
"2102","71",2,0,3,-0.410751462375712
"2103","71",3,0,3,-0.410751462375712
"2104","71",4,0,3,-0.410751462375712
"2105","71",5,0,3,-0.410751462375712
"2106","71",6,0,3,-0.410751462375712
"2107","71",7,0,3,-0.410751462375712
"2108","71",8,0,3,-0.410751462375712
"2109","71",9,0,3,-0.410751462375712
"2110","71",10,0,3,-0.410751462375712
"2111","71",11,0,3,-0.410751462375712
"2112","71",12,0,3,-0.410751462375712
"2113","71",13,0,3,-0.410751462375712
"2114","71",14,0,3,-0.410751462375712
"2115","71",15,0,3,-0.410751462375712
"2116","71",16,0,3,-0.410751462375712
"2117","71",17,0,3,-0.410751462375712
"2118","71",18,0,3,-0.410751462375712
"2119","71",19,0,3,-0.410751462375712
"2120","71",20,0,3,-0.410751462375712
"2121","71",21,0,6,-0.599255865243497
"2122","71",22,0,3,-0.410751462375712
"2123","71",23,0,3,-0.410751462375712
"2124","71",24,0,6,-0.599255865243497
"2125","71",25,0,3,-0.410751462375712
"2126","71",26,0,3,-0.410751462375712
"2127","71",27,0,3,-0.410751462375712
"2128","71",28,0,3,-0.410751462375712
"2129","71",29,0,3,-0.410751462375712
"2130","71",30,0,3,-0.410751462375712
"2131","72",1,0,6,0.326065871475556
"2132","72",2,0,6,0.326065871475556
"2133","72",3,0,12,0.273313749979348
"2134","72",4,0,6,0.326065871475556
"2135","72",5,0,12,0.273313749979348
"2136","72",6,0,6,0.326065871475556
"2137","72",7,0,6,0.326065871475556
"2138","72",8,0,6,0.326065871475556
"2139","72",9,0,3,0.434648093884041
"2140","72",10,0,12,0.273313749979348
"2141","72",11,0,3,0.434648093884041
"2142","72",12,0,3,0.434648093884041
"2143","72",13,0,6,0.326065871475556
"2144","72",14,0,12,0.273313749979348
"2145","72",15,0,12,0.273313749979348
"2146","72",16,0,9,0.383806171784238
"2147","72",17,0,12,0.273313749979348
"2148","72",18,0,12,0.273313749979348
"2149","72",19,0,12,0.273313749979348
"2150","72",20,0,9,0.383806171784238
"2151","72",21,0,3,0.434648093884041
"2152","72",22,0,3,0.434648093884041
"2153","72",23,0,6,0.326065871475556
"2154","72",24,0,12,0.273313749979348
"2155","72",25,0,12,0.273313749979348
"2156","72",26,0,9,0.383806171784238
"2157","72",27,0,12,0.273313749979348
"2158","72",28,0,9,0.383806171784238
"2159","72",29,0,12,0.273313749979348
"2160","72",30,0,12,0.273313749979348
"2161","73",1,0,3,0.166152934464328
"2162","73",2,0,6,0.0263441683594633
"2163","73",3,0,6,0.0263441683594633
"2164","73",4,0,3,0.166152934464328
"2165","73",5,0,6,0.0263441683594633
"2166","73",6,0,6,0.0263441683594633
"2167","73",7,0,6,0.0263441683594633
"2168","73",8,0,3,0.166152934464328
"2169","73",9,0,3,0.166152934464328
"2170","73",10,0,3,0.166152934464328
"2171","73",11,0,3,0.166152934464328
"2172","73",12,0,3,0.166152934464328
"2173","73",13,0,3,0.166152934464328
"2174","73",14,0,6,0.0263441683594633
"2175","73",15,0,6,0.0263441683594633
"2176","73",16,0,6,0.0263441683594633
"2177","73",17,0,3,0.166152934464328
"2178","73",18,0,3,0.166152934464328
"2179","73",19,0,6,0.0263441683594633
"2180","73",20,0,6,0.0263441683594633
"2181","73",21,0,15,0.448600406942562
"2182","73",22,0,3,0.166152934464328
"2183","73",23,0,3,0.166152934464328
"2184","73",24,0,3,0.166152934464328
"2185","73",25,0,3,0.166152934464328
"2186","73",26,0,6,0.0263441683594633
"2187","73",27,0,3,0.166152934464328
"2188","73",28,0,3,0.166152934464328
"2189","73",29,0,3,0.166152934464328
"2190","73",30,0,6,0.0263441683594633
"2191","74",1,0,6,0.574778306251049
"2192","74",2,0,9,0.187117863436267
"2193","74",3,0,9,0.187117863436267
"2194","74",4,0,9,0.187117863436267
"2195","74",5,0,9,0.187117863436267
"2196","74",6,0,6,0.574778306251049
"2197","74",7,0,6,0.574778306251049
"2198","74",8,0,6,0.574778306251049
"2199","74",9,0,6,0.574778306251049
"2200","74",10,0,3,0.78681554714175
"2201","74",11,0,3,0.78681554714175
"2202","74",12,0,6,0.574778306251049
"2203","74",13,0,6,0.574778306251049
"2204","74",14,0,6,0.574778306251049
"2205","74",15,0,3,0.78681554714175
"2206","74",16,0,3,0.78681554714175
"2207","74",17,0,3,0.78681554714175
"2208","74",18,0,3,0.78681554714175
"2209","74",19,0,6,0.574778306251049
"2210","74",20,0,9,0.187117863436267
"2211","74",21,0,3,0.78681554714175
"2212","74",22,0,3,0.78681554714175
"2213","74",23,0,3,0.78681554714175
"2214","74",24,0,6,0.574778306251049
"2215","74",25,0,9,0.187117863436267
"2216","74",26,0,3,0.78681554714175
"2217","74",27,0,3,0.78681554714175
"2218","74",28,0,3,0.78681554714175
"2219","74",29,0,9,0.187117863436267
"2220","74",30,0,6,0.574778306251049
"2221","75",1,0,9,0.268161352678308
"2222","75",2,0,12,0.0739772046047134
"2223","75",3,0,3,1.24140916919448
"2224","75",4,0,9,0.268161352678308
"2225","75",5,0,9,0.268161352678308
"2226","75",6,0,6,0.632554133235419
"2227","75",7,0,3,1.24140916919448
"2228","75",8,0,6,0.632554133235419
"2229","75",9,0,6,0.632554133235419
"2230","75",10,0,9,0.268161352678308
"2231","75",11,0,9,0.268161352678308
"2232","75",12,0,3,1.24140916919448
"2233","75",13,0,12,0.0739772046047134
"2234","75",14,0,12,0.0739772046047134
"2235","75",15,0,6,0.632554133235419
"2236","75",16,0,12,0.0739772046047134
"2237","75",17,0,6,0.632554133235419
"2238","75",18,0,6,0.632554133235419
"2239","75",19,0,12,0.0739772046047134
"2240","75",20,0,6,0.632554133235419
"2241","75",21,0,12,0.0739772046047134
"2242","75",22,0,9,0.268161352678308
"2243","75",23,0,9,0.268161352678308
"2244","75",24,0,9,0.268161352678308
"2245","75",25,0,9,0.268161352678308
"2246","75",26,0,9,0.268161352678308
"2247","75",27,0,6,0.632554133235419
"2248","75",28,0,6,0.632554133235419
"2249","75",29,0,9,0.268161352678308
"2250","75",30,0,9,0.268161352678308
"2251","76",1,0,3,-0.843475586442414
"2252","76",2,0,3,-0.843475586442414
"2253","76",3,0,3,-0.843475586442414
"2254","76",4,0,3,-0.843475586442414
"2255","76",5,0,3,-0.843475586442414
"2256","76",6,0,3,-0.843475586442414
"2257","76",7,0,3,-0.843475586442414
"2258","76",8,0,3,-0.843475586442414
"2259","76",9,0,3,-0.843475586442414
"2260","76",10,0,3,-0.843475586442414
"2261","76",11,0,3,-0.843475586442414
"2262","76",12,0,3,-0.843475586442414
"2263","76",13,0,3,-0.843475586442414
"2264","76",14,0,3,-0.843475586442414
"2265","76",15,0,3,-0.843475586442414
"2266","76",16,0,3,-0.843475586442414
"2267","76",17,0,3,-0.843475586442414
"2268","76",18,0,3,-0.843475586442414
"2269","76",19,0,3,-0.843475586442414
"2270","76",20,0,3,-0.843475586442414
"2271","76",21,0,3,-0.843475586442414
"2272","76",22,0,3,-0.843475586442414
"2273","76",23,0,3,-0.843475586442414
"2274","76",24,0,3,-0.843475586442414
"2275","76",25,0,3,-0.843475586442414
"2276","76",26,0,3,-0.843475586442414
"2277","76",27,0,3,-0.843475586442414
"2278","76",28,0,3,-0.843475586442414
"2279","76",29,0,3,-0.843475586442414
"2280","76",30,0,3,-0.843475586442414
"2281","77",1,0,3,-0.219554170324369
"2282","77",2,0,9,-0.0617507728141306
"2283","77",3,0,3,-0.219554170324369
"2284","77",4,0,9,-0.0617507728141306
"2285","77",5,0,3,-0.219554170324369
"2286","77",6,0,9,-0.0617507728141306
"2287","77",7,0,3,-0.219554170324369
"2288","77",8,0,3,-0.219554170324369
"2289","77",9,0,9,-0.0617507728141306
"2290","77",10,0,3,-0.219554170324369
"2291","77",11,0,3,-0.219554170324369
"2292","77",12,0,3,-0.219554170324369
"2293","77",13,0,9,-0.0617507728141306
"2294","77",14,0,9,-0.0617507728141306
"2295","77",15,0,3,-0.219554170324369
"2296","77",16,0,3,-0.219554170324369
"2297","77",17,0,3,-0.219554170324369
"2298","77",18,0,3,-0.219554170324369
"2299","77",19,0,3,-0.219554170324369
"2300","77",20,0,3,-0.219554170324369
"2301","77",21,0,3,-0.219554170324369
"2302","77",22,0,3,-0.219554170324369
"2303","77",23,0,3,-0.219554170324369
"2304","77",24,0,3,-0.219554170324369
"2305","77",25,0,3,-0.219554170324369
"2306","77",26,0,3,-0.219554170324369
"2307","77",27,0,9,-0.0617507728141306
"2308","77",28,0,9,-0.0617507728141306
"2309","77",29,0,3,-0.219554170324369
"2310","77",30,0,3,-0.219554170324369
"2311","78",1,0,3,-0.740823309063817
"2312","78",2,0,3,-0.740823309063817
"2313","78",3,0,3,-0.740823309063817
"2314","78",4,0,3,-0.740823309063817
"2315","78",5,0,3,-0.740823309063817
"2316","78",6,0,3,-0.740823309063817
"2317","78",7,0,3,-0.740823309063817
"2318","78",8,0,3,-0.740823309063817
"2319","78",9,0,6,-0.783186443789165
"2320","78",10,0,3,-0.740823309063817
"2321","78",11,0,3,-0.740823309063817
"2322","78",12,0,3,-0.740823309063817
"2323","78",13,0,3,-0.740823309063817
"2324","78",14,0,3,-0.740823309063817
"2325","78",15,0,3,-0.740823309063817
"2326","78",16,0,3,-0.740823309063817
"2327","78",17,0,3,-0.740823309063817
"2328","78",18,0,3,-0.740823309063817
"2329","78",19,0,3,-0.740823309063817
"2330","78",20,0,3,-0.740823309063817
"2331","78",21,0,3,-0.740823309063817
"2332","78",22,0,3,-0.740823309063817
"2333","78",23,0,3,-0.740823309063817
"2334","78",24,0,3,-0.740823309063817
"2335","78",25,0,3,-0.740823309063817
"2336","78",26,0,3,-0.740823309063817
"2337","78",27,0,3,-0.740823309063817
"2338","78",28,0,3,-0.740823309063817
"2339","78",29,0,3,-0.740823309063817
"2340","78",30,0,3,-0.740823309063817
"2341","79",1,0,3,0.300551194771258
"2342","79",2,0,3,0.300551194771258
"2343","79",3,0,3,0.300551194771258
"2344","79",4,0,3,0.300551194771258
"2345","79",5,0,3,0.300551194771258
"2346","79",6,0,3,0.300551194771258
"2347","79",7,0,3,0.300551194771258
"2348","79",8,0,3,0.300551194771258
"2349","79",9,0,3,0.300551194771258
"2350","79",10,0,3,0.300551194771258
"2351","79",11,0,3,0.300551194771258
"2352","79",12,0,6,0.0209385962936296
"2353","79",13,0,6,0.0209385962936296
"2354","79",14,0,3,0.300551194771258
"2355","79",15,0,3,0.300551194771258
"2356","79",16,0,3,0.300551194771258
"2357","79",17,0,6,0.0209385962936296
"2358","79",18,0,6,0.0209385962936296
"2359","79",19,0,3,0.300551194771258
"2360","79",20,0,3,0.300551194771258
"2361","79",21,0,3,0.300551194771258
"2362","79",22,0,3,0.300551194771258
"2363","79",23,0,3,0.300551194771258
"2364","79",24,0,3,0.300551194771258
"2365","79",25,0,3,0.300551194771258
"2366","79",26,0,3,0.300551194771258
"2367","79",27,0,3,0.300551194771258
"2368","79",28,0,3,0.300551194771258
"2369","79",29,0,3,0.300551194771258
"2370","79",30,0,3,0.300551194771258
"2371","80",1,0,3,-0.0941493466155769
"2372","80",2,0,3,-0.0941493466155769
"2373","80",3,0,3,-0.0941493466155769
"2374","80",4,0,3,-0.0941493466155769
"2375","80",5,0,3,-0.0941493466155769
"2376","80",6,0,3,-0.0941493466155769
"2377","80",7,0,3,-0.0941493466155769
"2378","80",8,0,3,-0.0941493466155769
"2379","80",9,0,3,-0.0941493466155769
"2380","80",10,0,3,-0.0941493466155769
"2381","80",11,0,3,-0.0941493466155769
"2382","80",12,0,3,-0.0941493466155769
"2383","80",13,0,3,-0.0941493466155769
"2384","80",14,0,3,-0.0941493466155769
"2385","80",15,0,3,-0.0941493466155769
"2386","80",16,0,3,-0.0941493466155769
"2387","80",17,0,3,-0.0941493466155769
"2388","80",18,0,3,-0.0941493466155769
"2389","80",19,0,3,-0.0941493466155769
"2390","80",20,0,3,-0.0941493466155769
"2391","80",21,0,3,-0.0941493466155769
"2392","80",22,0,3,-0.0941493466155769
"2393","80",23,0,3,-0.0941493466155769
"2394","80",24,0,3,-0.0941493466155769
"2395","80",25,0,3,-0.0941493466155769
"2396","80",26,0,3,-0.0941493466155769
"2397","80",27,0,3,-0.0941493466155769
"2398","80",28,0,3,-0.0941493466155769
"2399","80",29,0,3,-0.0941493466155769
"2400","80",30,0,3,-0.0941493466155769
"2401","81",1,0,3,-0.0398981706768745
"2402","81",2,0,3,-0.0398981706768745
"2403","81",3,0,3,-0.0398981706768745
"2404","81",4,0,3,-0.0398981706768745
"2405","81",5,0,3,-0.0398981706768745
"2406","81",6,0,3,-0.0398981706768745
"2407","81",7,0,3,-0.0398981706768745
"2408","81",8,0,3,-0.0398981706768745
"2409","81",9,0,3,-0.0398981706768745
"2410","81",10,0,3,-0.0398981706768745
"2411","81",11,0,3,-0.0398981706768745
"2412","81",12,0,3,-0.0398981706768745
"2413","81",13,0,3,-0.0398981706768745
"2414","81",14,0,3,-0.0398981706768745
"2415","81",15,0,3,-0.0398981706768745
"2416","81",16,0,3,-0.0398981706768745
"2417","81",17,0,3,-0.0398981706768745
"2418","81",18,0,3,-0.0398981706768745
"2419","81",19,0,3,-0.0398981706768745
"2420","81",20,0,3,-0.0398981706768745
"2421","81",21,0,3,-0.0398981706768745
"2422","81",22,0,3,-0.0398981706768745
"2423","81",23,0,3,-0.0398981706768745
"2424","81",24,0,3,-0.0398981706768745
"2425","81",25,0,3,-0.0398981706768745
"2426","81",26,0,9,0.218258379781575
"2427","81",27,0,3,-0.0398981706768745
"2428","81",28,0,3,-0.0398981706768745
"2429","81",29,0,3,-0.0398981706768745
"2430","81",30,0,3,-0.0398981706768745
"2431","82",1,0,6,0.525782499407747
"2432","82",2,0,3,0.477435056371526
"2433","82",3,0,3,0.477435056371526
"2434","82",4,0,3,0.477435056371526
"2435","82",5,0,6,0.525782499407747
"2436","82",6,0,6,0.525782499407747
"2437","82",7,0,6,0.525782499407747
"2438","82",8,0,6,0.525782499407747
"2439","82",9,0,9,0.280428097036088
"2440","82",10,0,9,0.280428097036088
"2441","82",11,0,6,0.525782499407747
"2442","82",12,0,3,0.477435056371526
"2443","82",13,0,3,0.477435056371526
"2444","82",14,0,3,0.477435056371526
"2445","82",15,0,9,0.280428097036088
"2446","82",16,0,9,0.280428097036088
"2447","82",17,0,12,0.0396641193781099
"2448","82",18,0,3,0.477435056371526
"2449","82",19,0,3,0.477435056371526
"2450","82",20,0,3,0.477435056371526
"2451","82",21,0,9,0.280428097036088
"2452","82",22,0,3,0.477435056371526
"2453","82",23,0,3,0.477435056371526
"2454","82",24,0,9,0.280428097036088
"2455","82",25,0,3,0.477435056371526
"2456","82",26,0,3,0.477435056371526
"2457","82",27,0,3,0.477435056371526
"2458","82",28,0,9,0.280428097036088
"2459","82",29,0,9,0.280428097036088
"2460","82",30,0,9,0.280428097036088
"2461","83",1,0,3,0.114456286681657
"2462","83",2,0,6,-0.516619980430504
"2463","83",3,0,6,-0.516619980430504
"2464","83",4,0,3,0.114456286681657
"2465","83",5,0,3,0.114456286681657
"2466","83",6,0,3,0.114456286681657
"2467","83",7,0,6,-0.516619980430504
"2468","83",8,0,3,0.114456286681657
"2469","83",9,0,3,0.114456286681657
"2470","83",10,0,6,-0.516619980430504
"2471","83",11,0,3,0.114456286681657
"2472","83",12,0,3,0.114456286681657
"2473","83",13,0,3,0.114456286681657
"2474","83",14,0,3,0.114456286681657
"2475","83",15,0,3,0.114456286681657
"2476","83",16,0,3,0.114456286681657
"2477","83",17,0,3,0.114456286681657
"2478","83",18,0,6,-0.516619980430504
"2479","83",19,0,3,0.114456286681657
"2480","83",20,0,3,0.114456286681657
"2481","83",21,0,6,-0.516619980430504
"2482","83",22,0,3,0.114456286681657
"2483","83",23,0,3,0.114456286681657
"2484","83",24,0,6,-0.516619980430504
"2485","83",25,0,6,-0.516619980430504
"2486","83",26,0,3,0.114456286681657
"2487","83",27,0,3,0.114456286681657
"2488","83",28,0,3,0.114456286681657
"2489","83",29,0,3,0.114456286681657
"2490","83",30,0,3,0.114456286681657
"2491","84",1,0,3,-0.345309057330869
"2492","84",2,0,6,-0.112169858157149
"2493","84",3,0,3,-0.345309057330869
"2494","84",4,0,3,-0.345309057330869
"2495","84",5,0,3,-0.345309057330869
"2496","84",6,0,3,-0.345309057330869
"2497","84",7,0,3,-0.345309057330869
"2498","84",8,0,3,-0.345309057330869
"2499","84",9,0,6,-0.112169858157149
"2500","84",10,0,3,-0.345309057330869
"2501","84",11,0,3,-0.345309057330869
"2502","84",12,0,3,-0.345309057330869
"2503","84",13,0,3,-0.345309057330869
"2504","84",14,0,3,-0.345309057330869
"2505","84",15,0,6,-0.112169858157149
"2506","84",16,0,3,-0.345309057330869
"2507","84",17,0,3,-0.345309057330869
"2508","84",18,0,3,-0.345309057330869
"2509","84",19,0,3,-0.345309057330869
"2510","84",20,0,3,-0.345309057330869
"2511","84",21,0,3,-0.345309057330869
"2512","84",22,0,3,-0.345309057330869
"2513","84",23,0,3,-0.345309057330869
"2514","84",24,0,3,-0.345309057330869
"2515","84",25,0,3,-0.345309057330869
"2516","84",26,0,3,-0.345309057330869
"2517","84",27,0,3,-0.345309057330869
"2518","84",28,0,3,-0.345309057330869
"2519","84",29,0,3,-0.345309057330869
"2520","84",30,0,3,-0.345309057330869
"2521","85",1,0,6,0.634668218100516
"2522","85",2,0,12,0.25964502482136
"2523","85",3,0,3,0.257263614492969
"2524","85",4,0,3,0.257263614492969
"2525","85",5,0,12,0.25964502482136
"2526","85",6,0,3,0.257263614492969
"2527","85",7,0,3,0.257263614492969
"2528","85",8,0,3,0.257263614492969
"2529","85",9,0,18,0.163537664555457
"2530","85",10,0,12,0.25964502482136
"2531","85",11,0,9,0.48541564815623
"2532","85",12,0,3,0.257263614492969
"2533","85",13,0,18,0.163537664555457
"2534","85",14,0,3,0.257263614492969
"2535","85",15,0,9,0.48541564815623
"2536","85",16,0,21,-0.00428296434670959
"2537","85",17,0,12,0.25964502482136
"2538","85",18,0,12,0.25964502482136
"2539","85",19,0,3,0.257263614492969
"2540","85",20,0,3,0.257263614492969
"2541","85",21,0,12,0.25964502482136
"2542","85",22,0,3,0.257263614492969
"2543","85",23,0,9,0.48541564815623
"2544","85",24,0,12,0.25964502482136
"2545","85",25,0,3,0.257263614492969
"2546","85",26,0,9,0.48541564815623
"2547","85",27,0,12,0.25964502482136
"2548","85",28,0,12,0.25964502482136
"2549","85",29,0,3,0.257263614492969
"2550","85",30,0,12,0.25964502482136
"2551","86",1,0,6,0.109827394059124
"2552","86",2,0,6,0.109827394059124
"2553","86",3,0,6,0.109827394059124
"2554","86",4,0,6,0.109827394059124
"2555","86",5,0,3,0.929122630899139
"2556","86",6,0,9,0.0809616982603999
"2557","86",7,0,6,0.109827394059124
"2558","86",8,0,6,0.109827394059124
"2559","86",9,0,6,0.109827394059124
"2560","86",10,0,6,0.109827394059124
"2561","86",11,0,6,0.109827394059124
"2562","86",12,0,6,0.109827394059124
"2563","86",13,0,6,0.109827394059124
"2564","86",14,0,6,0.109827394059124
"2565","86",15,0,6,0.109827394059124
"2566","86",16,0,6,0.109827394059124
"2567","86",17,0,6,0.109827394059124
"2568","86",18,0,6,0.109827394059124
"2569","86",19,0,6,0.109827394059124
"2570","86",20,0,6,0.109827394059124
"2571","86",21,0,6,0.109827394059124
"2572","86",22,0,6,0.109827394059124
"2573","86",23,0,6,0.109827394059124
"2574","86",24,0,6,0.109827394059124
"2575","86",25,0,6,0.109827394059124
"2576","86",26,0,6,0.109827394059124
"2577","86",27,0,6,0.109827394059124
"2578","86",28,0,3,0.929122630899139
"2579","86",29,0,3,0.929122630899139
"2580","86",30,0,6,0.109827394059124
"2581","87",1,0,6,-0.24366533901552
"2582","87",2,0,3,0.150328532154293
"2583","87",3,0,3,0.150328532154293
"2584","87",4,0,3,0.150328532154293
"2585","87",5,0,3,0.150328532154293
"2586","87",6,0,3,0.150328532154293
"2587","87",7,0,6,-0.24366533901552
"2588","87",8,0,3,0.150328532154293
"2589","87",9,0,3,0.150328532154293
"2590","87",10,0,3,0.150328532154293
"2591","87",11,0,3,0.150328532154293
"2592","87",12,0,3,0.150328532154293
"2593","87",13,0,6,-0.24366533901552
"2594","87",14,0,3,0.150328532154293
"2595","87",15,0,3,0.150328532154293
"2596","87",16,0,3,0.150328532154293
"2597","87",17,0,6,-0.24366533901552
"2598","87",18,0,3,0.150328532154293
"2599","87",19,0,6,-0.24366533901552
"2600","87",20,0,3,0.150328532154293
"2601","87",21,0,6,-0.24366533901552
"2602","87",22,0,3,0.150328532154293
"2603","87",23,0,3,0.150328532154293
"2604","87",24,0,6,-0.24366533901552
"2605","87",25,0,3,0.150328532154293
"2606","87",26,0,3,0.150328532154293
"2607","87",27,0,3,0.150328532154293
"2608","87",28,0,3,0.150328532154293
"2609","87",29,0,3,0.150328532154293
"2610","87",30,0,6,-0.24366533901552
"2611","88",1,0,3,-0.868130000406751
"2612","88",2,0,3,-0.868130000406751
"2613","88",3,0,3,-0.868130000406751
"2614","88",4,0,3,-0.868130000406751
"2615","88",5,0,3,-0.868130000406751
"2616","88",6,0,3,-0.868130000406751
"2617","88",7,0,3,-0.868130000406751
"2618","88",8,0,3,-0.868130000406751
"2619","88",9,0,3,-0.868130000406751
"2620","88",10,0,3,-0.868130000406751
"2621","88",11,0,3,-0.868130000406751
"2622","88",12,0,3,-0.868130000406751
"2623","88",13,0,3,-0.868130000406751
"2624","88",14,0,3,-0.868130000406751
"2625","88",15,0,3,-0.868130000406751
"2626","88",16,0,3,-0.868130000406751
"2627","88",17,0,3,-0.868130000406751
"2628","88",18,0,3,-0.868130000406751
"2629","88",19,0,3,-0.868130000406751
"2630","88",20,0,3,-0.868130000406751
"2631","88",21,0,3,-0.868130000406751
"2632","88",22,0,3,-0.868130000406751
"2633","88",23,0,3,-0.868130000406751
"2634","88",24,0,3,-0.868130000406751
"2635","88",25,0,3,-0.868130000406751
"2636","88",26,0,3,-0.868130000406751
"2637","88",27,0,3,-0.868130000406751
"2638","88",28,0,3,-0.868130000406751
"2639","88",29,0,3,-0.868130000406751
"2640","88",30,0,3,-0.868130000406751
"2641","89",1,0,12,0.404904019458897
"2642","89",2,0,6,0.670608121054935
"2643","89",3,0,3,0.378057939205915
"2644","89",4,0,6,0.670608121054935
"2645","89",5,0,6,0.670608121054935
"2646","89",6,0,6,0.670608121054935
"2647","89",7,0,6,0.670608121054935
"2648","89",8,0,6,0.670608121054935
"2649","89",9,0,6,0.670608121054935
"2650","89",10,0,6,0.670608121054935
"2651","89",11,0,3,0.378057939205915
"2652","89",12,0,6,0.670608121054935
"2653","89",13,0,6,0.670608121054935
"2654","89",14,0,6,0.670608121054935
"2655","89",15,0,6,0.670608121054935
"2656","89",16,0,6,0.670608121054935
"2657","89",17,0,3,0.378057939205915
"2658","89",18,0,3,0.378057939205915
"2659","89",19,0,6,0.670608121054935
"2660","89",20,0,6,0.670608121054935
"2661","89",21,0,6,0.670608121054935
"2662","89",22,0,6,0.670608121054935
"2663","89",23,0,12,0.404904019458897
"2664","89",24,0,12,0.404904019458897
"2665","89",25,0,3,0.378057939205915
"2666","89",26,0,3,0.378057939205915
"2667","89",27,0,6,0.670608121054935
"2668","89",28,0,6,0.670608121054935
"2669","89",29,0,6,0.670608121054935
"2670","89",30,0,6,0.670608121054935
"2671","90",1,0,3,0.135743854995659
"2672","90",2,0,3,0.135743854995659
"2673","90",3,0,3,0.135743854995659
"2674","90",4,0,6,0.311775607943671
"2675","90",5,0,3,0.135743854995659
"2676","90",6,0,3,0.135743854995659
"2677","90",7,0,3,0.135743854995659
"2678","90",8,0,3,0.135743854995659
"2679","90",9,0,3,0.135743854995659
"2680","90",10,0,3,0.135743854995659
"2681","90",11,0,3,0.135743854995659
"2682","90",12,0,3,0.135743854995659
"2683","90",13,0,3,0.135743854995659
"2684","90",14,0,3,0.135743854995659
"2685","90",15,0,3,0.135743854995659
"2686","90",16,0,3,0.135743854995659
"2687","90",17,0,3,0.135743854995659
"2688","90",18,0,3,0.135743854995659
"2689","90",19,0,3,0.135743854995659
"2690","90",20,0,6,0.311775607943671
"2691","90",21,0,3,0.135743854995659
"2692","90",22,0,3,0.135743854995659
"2693","90",23,0,3,0.135743854995659
"2694","90",24,0,3,0.135743854995659
"2695","90",25,0,3,0.135743854995659
"2696","90",26,0,3,0.135743854995659
"2697","90",27,0,3,0.135743854995659
"2698","90",28,0,3,0.135743854995659
"2699","90",29,0,3,0.135743854995659
"2700","90",30,0,3,0.135743854995659
"2701","91",1,0,6,-0.606931820618318
"2702","91",2,0,3,-0.127945695469664
"2703","91",3,0,6,-0.606931820618318
"2704","91",4,0,6,-0.606931820618318
"2705","91",5,0,3,-0.127945695469664
"2706","91",6,0,6,-0.606931820618318
"2707","91",7,0,3,-0.127945695469664
"2708","91",8,0,3,-0.127945695469664
"2709","91",9,0,3,-0.127945695469664
"2710","91",10,0,3,-0.127945695469664
"2711","91",11,0,3,-0.127945695469664
"2712","91",12,0,3,-0.127945695469664
"2713","91",13,0,3,-0.127945695469664
"2714","91",14,0,3,-0.127945695469664
"2715","91",15,0,6,-0.606931820618318
"2716","91",16,0,6,-0.606931820618318
"2717","91",17,0,3,-0.127945695469664
"2718","91",18,0,3,-0.127945695469664
"2719","91",19,0,3,-0.127945695469664
"2720","91",20,0,3,-0.127945695469664
"2721","91",21,0,3,-0.127945695469664
"2722","91",22,0,3,-0.127945695469664
"2723","91",23,0,6,-0.606931820618318
"2724","91",24,0,3,-0.127945695469664
"2725","91",25,0,6,-0.606931820618318
"2726","91",26,0,3,-0.127945695469664
"2727","91",27,0,3,-0.127945695469664
"2728","91",28,0,6,-0.606931820618318
"2729","91",29,0,6,-0.606931820618318
"2730","91",30,0,6,-0.606931820618318
"2731","92",1,0,3,-0.191208838731426
"2732","92",2,0,3,-0.191208838731426
"2733","92",3,0,3,-0.191208838731426
"2734","92",4,0,3,-0.191208838731426
"2735","92",5,0,3,-0.191208838731426
"2736","92",6,0,3,-0.191208838731426
"2737","92",7,0,3,-0.191208838731426
"2738","92",8,0,3,-0.191208838731426
"2739","92",9,0,3,-0.191208838731426
"2740","92",10,0,3,-0.191208838731426
"2741","92",11,0,3,-0.191208838731426
"2742","92",12,0,3,-0.191208838731426
"2743","92",13,0,3,-0.191208838731426
"2744","92",14,0,3,-0.191208838731426
"2745","92",15,0,3,-0.191208838731426
"2746","92",16,0,3,-0.191208838731426
